ts,metric,labels,value
1783664690,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.06840431119571355
1783664700,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.08543613325613511
1783664710,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1274316450365607
1783664720,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.16976633005240951
1783664730,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.16976633005240951
1783664740,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.20477248343325974
1783664750,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.22431728188449274
1783664760,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2358253018264368
1783664770,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.26234788946249626
1783664780,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.23956305917785883
1783664790,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2910036047145871
1783664800,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2740059525398112
1783664810,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.26195797525726117
1783664820,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.34094902907095886
1783664830,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.36152924779410256
1783664840,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.41643457393429034
1783664850,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.4164345739342902
1783664860,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.5378997839190264
1783664870,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.5674377923976609
1783664880,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6244260366727622
1783664890,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6722803200355597
1783664900,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.568633438461094
1783664910,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6857913689693899
1783664920,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6867185348105816
1783664930,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6848215043839407
1783664940,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6776536641760689
1783664950,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6806448789096059
1783664960,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.56766827950929
1783664970,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6753868545931014
1783664980,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.7042418629781716
1783664990,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.7042418629781716
1783665000,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.6784956765111325
1783665010,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.5855416283207556
1783665020,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.386918694022484
1783665030,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.4647299844126404
1783665040,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.39809403954183925
1783665050,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.39183244074643675
1783665060,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3756199118757878
1783665070,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3210226001240451
1783665080,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.37814610735009707
1783665090,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.31129827881742994
1783665100,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3791083722996848
1783665110,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.37847180565546945
1783665120,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3747087449001503
1783665130,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.37544472071928775
1783665140,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3762064919582546
1783665150,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3762064919582546
1783665160,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.37607908696351067
1783665170,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.37545144279584586
1783665180,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.37581951921873025
1783665190,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.37172054099075824
1783665200,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.37165310522097195
1783665210,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.317876196878577
1783665220,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2908115437739051
1783665230,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.21938248457246498
1783665240,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.08591743709301469
1783665250,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.006022737519419487
1783665260,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.005687390445761031
1783665270,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.002448815377737766
1783664880,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.014943038637835401
1783664890,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.024703167590168086
1783664900,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.017710110421412302
1783664910,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.014539804387688274
1783664920,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.014183217612455463
1783664930,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.002272872125377538
1783664940,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.002289963889378193
1783664950,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.00229723839683999
1783664960,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.0022839934424671547
1783664970,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.002252678826816871
1783664980,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.0019653511031000634
1783664990,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.002294303197040128
1783665000,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.002216645129111973
1783665010,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.0018456675818796736
1783665020,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.0022475960529078297
1783665030,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.002209579633939602
1783665040,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.002307821334848363
1783665050,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.0023116139741657282
1783665060,cpu_cores,pod=workload-cloud-6f545f89ff-vxw4v,0.0023500843022619287
