ts,metric,labels,value
1783719562,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3411270641307679
1783719572,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3360154565792149
1783719582,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.348409603403166
1783719592,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.35547269374853674
1783719602,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.35422640626329677
1783719612,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.34156848652965155
1783719622,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3219112724651115
1783719632,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.298590204556373
1783719642,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.23651045845579563
1783719652,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.23651045845579563
1783719662,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1970241731286595
1783719672,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.18706298738747756
1783719682,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1861888313906753
1783719692,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1861888313906753
1783719702,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.18561664078961976
1783719712,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1847601277625679
1783719722,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.14914847118283756
1783719732,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.19162907579990143
1783719742,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.16590706157079801
